seed,support_ratio,model,feature_rank,feature_index,feature_name,class_label,pattern_support_count,importance,coefficient,graph
0,0.3,RandomForest,7,92,pattern_92_class1_supp95,1,95,0.02346823356981449,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.3,RandomForest,8,87,pattern_87_class1_supp96,1,96,0.020705281949171966,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.3,RandomForest,9,141,pattern_141_class1_supp64,1,64,0.020503041286649818,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,10,88,pattern_88_class1_supp96,1,96,0.018974301397624224,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.3,RandomForest,11,167,pattern_167_class1_supp58,1,58,0.01865538430585052,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1]]}"
0,0.3,RandomForest,12,80,pattern_80_class1_supp100,1,100,0.018279965819338776,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,13,90,pattern_90_class1_supp95,1,95,0.017640129593622732,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.3,RandomForest,14,71,pattern_71_class0_supp19,0,19,0.016361355600464658,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1]]}"
0,0.3,RandomForest,15,64,pattern_64_class0_supp27,0,27,0.015793634800805978,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,16,3,pattern_3_class0_supp50,0,50,0.015154364163918556,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,17,143,pattern_143_class1_supp59,1,59,0.014691175793925584,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 1]]}"
0,0.3,RandomForest,18,76,pattern_76_class0_supp19,0,19,0.014389940199818978,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 1]]}"
0,0.3,RandomForest,19,72,pattern_72_class0_supp19,0,19,0.014354673742053181,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [2, 4, 1]]}"
0,0.3,RandomForest,20,75,pattern_75_class0_supp19,0,19,0.014324086793738604,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 1]]}"
0,0.4,LinearSVM,1,15,pattern_15_class0_supp43,0,43,0.1511879382071835,0.1511879382071835,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,LinearSVM,2,65,pattern_65_class1_supp95,1,95,0.1511879382071835,0.1511879382071835,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,LinearSVM,3,14,pattern_14_class0_supp43,0,43,0.13732717632400682,0.13732717632400682,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,LinearSVM,4,64,pattern_64_class1_supp95,1,95,0.13732717632400682,0.13732717632400682,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,LinearSVM,5,52,pattern_52_class1_supp100,1,100,0.1263180723605335,-0.1263180723605335,"{""vertices"": [{""id"": 0, ""label"": 2}], ""edges"": []}"
0,0.4,LinearSVM,6,2,pattern_2_class0_supp50,0,50,0.1263180723605335,-0.1263180723605335,"{""vertices"": [{""id"": 0, ""label"": 2}], ""edges"": []}"
0,0.4,LinearSVM,7,63,pattern_63_class1_supp95,1,95,0.12421463674178226,-0.12421463674178226,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.4,LinearSVM,8,13,pattern_13_class0_supp43,0,43,0.12421463674178226,-0.12421463674178226,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.4,LinearSVM,9,60,pattern_60_class1_supp96,1,96,0.09498435604954579,0.09498435604954579,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,LinearSVM,10,10,pattern_10_class0_supp43,0,43,0.09498435604954579,0.09498435604954579,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,LinearSVM,11,62,pattern_62_class1_supp96,1,96,0.0912094157329023,-0.0912094157329023,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,LinearSVM,12,12,pattern_12_class0_supp43,0,43,0.0912094157329023,-0.0912094157329023,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,LinearSVM,13,32,pattern_32_class0_supp43,0,43,0.07697488741631721,-0.07697488741631721,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1]]}"
0,0.4,LinearSVM,14,3,pattern_3_class0_supp50,0,50,0.07463275932672875,-0.07463275932672875,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.4,LinearSVM,15,53,pattern_53_class1_supp100,1,100,0.07463275932672875,-0.07463275932672875,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.4,LinearSVM,16,72,pattern_72_class1_supp92,1,92,0.059551900217249015,0.059551900217249015,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 1}, {""id"": 4, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 1], [3, 4, 1]]}"
0,0.4,LinearSVM,17,73,pattern_73_class1_supp92,1,92,0.059551900217249015,0.059551900217249015,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 1}, {""id"": 4, ""label"": 2}, {""id"": 5, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 1], [3, 4, 1], [3, 5, 2]]}"
0,0.4,LinearSVM,18,71,pattern_71_class1_supp92,1,92,0.059551900217249015,0.059551900217249015,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 1}, {""id"": 4, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 1], [3, 4, 2]]}"
0,0.4,LinearSVM,19,76,pattern_76_class1_supp92,1,92,0.057674946878408836,0.057674946878408836,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 1}, {""id"": 3, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 1], [2, 3, 1]]}"
0,0.4,LinearSVM,20,77,pattern_77_class1_supp92,1,92,0.057674946878408836,0.057674946878408836,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 1}, {""id"": 3, ""label"": 2}, {""id"": 4, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 1], [2, 3, 1], [2, 4, 2]]}"
0,0.4,RBFSVM,1,13,pattern_13_class0_supp43,0,43,0.05555555555555549,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.4,RBFSVM,2,63,pattern_63_class1_supp95,1,95,0.05555555555555549,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.4,RBFSVM,3,15,pattern_15_class0_supp43,0,43,0.04444444444444438,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,RBFSVM,4,65,pattern_65_class1_supp95,1,95,0.04444444444444438,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,RBFSVM,5,62,pattern_62_class1_supp96,1,96,0.04444444444444438,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,RBFSVM,6,61,pattern_61_class1_supp96,1,96,0.04444444444444438,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.4,RBFSVM,7,11,pattern_11_class0_supp43,0,43,0.04444444444444438,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.4,RBFSVM,8,12,pattern_12_class0_supp43,0,43,0.04444444444444438,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,RBFSVM,9,60,pattern_60_class1_supp96,1,96,0.011111111111111094,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,RBFSVM,10,10,pattern_10_class0_supp43,0,43,0.011111111111111094,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,RBFSVM,11,30,pattern_30_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}, {""id"": 6, ""label"": 1}, {""id"": 7, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0], [4, 6, 1], [6, 7, 1]]}"
0,0.4,RBFSVM,12,31,pattern_31_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}, {""id"": 6, ""label"": 1}, {""id"": 7, ""label"": 2}, {""id"": 8, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0], [4, 6, 1], [6, 7, 1], [6, 8, 2]]}"
0,0.4,RBFSVM,13,32,pattern_32_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1]]}"
0,0.4,RBFSVM,14,33,pattern_33_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1], [5, 6, 2]]}"
0,0.4,RBFSVM,15,34,pattern_34_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1], [5, 6, 1]]}"
0,0.4,RBFSVM,16,99,pattern_99_class1_supp91,1,91,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 2]]}"
0,0.4,RBFSVM,17,35,pattern_35_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}, {""id"": 7, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1], [5, 6, 1], [5, 7, 2]]}"
0,0.4,RBFSVM,18,28,pattern_28_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}, {""id"": 6, ""label"": 1}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0], [4, 6, 1]]}"
0,0.4,RBFSVM,19,36,pattern_36_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [2, 5, 1], [3, 4, 0]]}"
0,0.4,RBFSVM,20,37,pattern_37_class0_supp43,0,43,0.0,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [2, 5, 1], [3, 4, 0], [5, 6, 2]]}"
0,0.4,RandomForest,1,0,pattern_0_class0_supp50,0,50,0.15604323868505204,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.4,RandomForest,2,50,pattern_50_class1_supp100,1,100,0.13715223827471085,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.4,RandomForest,3,65,pattern_65_class1_supp95,1,95,0.04404544831163954,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,RandomForest,4,61,pattern_61_class1_supp96,1,96,0.04178881503348174,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.4,RandomForest,5,60,pattern_60_class1_supp96,1,96,0.038338804223150134,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,RandomForest,6,10,pattern_10_class0_supp43,0,43,0.0366770526366302,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,RandomForest,7,15,pattern_15_class0_supp43,0,43,0.03174423177607822,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,RandomForest,8,13,pattern_13_class0_supp43,0,43,0.028793819037852622,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.4,RandomForest,9,11,pattern_11_class0_supp43,0,43,0.02724971029711905,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.4,RandomForest,10,3,pattern_3_class0_supp50,0,50,0.023276406849739324,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.4,RandomForest,11,53,pattern_53_class1_supp100,1,100,0.022904871268354467,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.4,RandomForest,12,2,pattern_2_class0_supp50,0,50,0.021949887372627944,,"{""vertices"": [{""id"": 0, ""label"": 2}], ""edges"": []}"
0,0.4,RandomForest,13,62,pattern_62_class1_supp96,1,96,0.01901619930868878,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,RandomForest,14,12,pattern_12_class0_supp43,0,43,0.0185755458097572,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,RandomForest,15,52,pattern_52_class1_supp100,1,100,0.015714032212599434,,"{""vertices"": [{""id"": 0, ""label"": 2}], ""edges"": []}"
0,0.4,RandomForest,16,51,pattern_51_class1_supp100,1,100,0.014660561861750044,,"{""vertices"": [{""id"": 0, ""label"": 1}], ""edges"": []}"
0,0.4,RandomForest,17,1,pattern_1_class0_supp50,0,50,0.013316298100010051,,"{""vertices"": [{""id"": 0, ""label"": 1}], ""edges"": []}"
0,0.4,RandomForest,18,42,pattern_42_class0_supp43,0,43,0.01204543269109295,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 1]]}"
0,0.4,RandomForest,19,43,pattern_43_class0_supp43,0,43,0.011403304403886599,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}, {""id"": 7, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 1], [5, 7, 2]]}"
0,0.4,RandomForest,20,41,pattern_41_class0_supp43,0,43,0.010836616188700701,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 2]]}"
1,0.1,LinearSVM,1,0,pattern_0_class0_supp46,0,46,0.3442696570280849,-0.3442696570280849,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
1,0.1,LinearSVM,2,400,pattern_400_class1_supp104,1,104,0.3442696570280849,-0.3442696570280849,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
1,0.1,LinearSVM,3,107,pattern_107_class0_supp10,0,10,0.33517222207368913,0.33517222207368913,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 1], [1, 2, 2]]}"
1,0.1,LinearSVM,4,108,pattern_108_class0_supp10,0,10,0.30250728388591436,0.30250728388591436,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 2]]}"
1,0.1,LinearSVM,5,742,pattern_742_class1_supp43,1,43,0.2886192798784022,0.2886192798784022,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}, {""id"": 6, ""label"": 0}, {""id"": 7, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0], [4, 7, 1], [5, 6, 1]]}"
1,0.1,LinearSVM,6,205,pattern_205_class0_supp9,0,9,0.2665058847125285,-0.2665058847125285,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 1], [1, 2, 1], [2, 3, 2], [3, 4, 1]]}"
1,0.1,LinearSVM,7,1,pattern_1_class0_supp46,0,46,0.24289972722389574,0.24289972722389574,"{""vertices"": [{""id"": 0, ""label"": 1}], ""edges"": []}"
1,0.1,LinearSVM,8,402,pattern_402_class1_supp104,1,104,0.24289972722389574,0.24289972722389574,"{""vertices"": [{""id"": 0, ""label"": 1}], ""edges"": []}"
1,0.1,LinearSVM,9,305,pattern_305_class0_supp7,0,7,0.23067658536764937,-0.23067658536764937,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 1}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 1], [0, 3, 2], [1, 2, 1], [3, 4, 1]]}"
1,0.1,LinearSVM,10,77,pattern_77_class0_supp12,0,12,0.22280495877909148,0.22280495877909148,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 1], [1, 2, 1]]}"
1,0.1,LinearSVM,11,2,pattern_2_class0_supp46,0,46,0.19744657736599983,0.19744657736599983,"{""vertices"": [{""id"": 0, ""label"": 2}], ""edges"": []}"
